AlbumId	Title	ArtistName	TrackId	TrackName
34	Chill: Brazil (Disc 2)	Antônio Carlos Jobim	404	Mr Funk Samba
34	Chill: Brazil (Disc 2)	Antônio Carlos Jobim	405	Santo Antonio
34	Chill: Brazil (Disc 2)	Antônio Carlos Jobim	406	Por Você
34	Chill: Brazil (Disc 2)	Antônio Carlos Jobim	407	Só Tinha De Ser Com Você
35	Garage Inc. (Disc 1)	Metallica	408	Free Speech For The Dumb
35	Garage Inc. (Disc 1)	Metallica	409	It's Electric
35	Garage Inc. (Disc 1)	Metallica	410	Sabbra Cadabra
35	Garage Inc. (Disc 1)	Metallica	411	Turn The Page
35	Garage Inc. (Disc 1)	Metallica	412	Die Die My Darling
35	Garage Inc. (Disc 1)	Metallica	413	Loverman
35	Garage Inc. (Disc 1)	Metallica	414	Mercyful Fate
35	Garage Inc. (Disc 1)	Metallica	415	Astronomy
35	Garage Inc. (Disc 1)	Metallica	416	Whiskey In The Jar
35	Garage Inc. (Disc 1)	Metallica	417	Tuesday's Gone
35	Garage Inc. (Disc 1)	Metallica	418	The More I See
36	Greatest Hits II	Queen	419	A Kind Of Magic
36	Greatest Hits II	Queen	420	Under Pressure
36	Greatest Hits II	Queen	421	Radio GA GA
36	Greatest Hits II	Queen	422	I Want It All
36	Greatest Hits II	Queen	423	I Want To Break Free
36	Greatest Hits II	Queen	424	Innuendo
36	Greatest Hits II	Queen	425	It's A Hard Life
36	Greatest Hits II	Queen	426	Breakthru
36	Greatest Hits II	Queen	427	Who Wants To Live Forever
36	Greatest Hits II	Queen	428	Headlong
36	Greatest Hits II	Queen	429	The Miracle
36	Greatest Hits II	Queen	430	I'm Going Slightly Mad
36	Greatest Hits II	Queen	431	The Invisible Man
36	Greatest Hits II	Queen	432	Hammer To Fall
36	Greatest Hits II	Queen	433	Friends Will Be Friends
36	Greatest Hits II	Queen	434	The Show Must Go On
36	Greatest Hits II	Queen	435	One Vision
37	Greatest Kiss	Kiss	436	Detroit Rock City
37	Greatest Kiss	Kiss	437	Black Diamond
37	Greatest Kiss	Kiss	438	Hard Luck Woman
37	Greatest Kiss	Kiss	439	Sure Know Something
37	Greatest Kiss	Kiss	440	Love Gun
37	Greatest Kiss	Kiss	441	Deuce
37	Greatest Kiss	Kiss	442	Goin' Blind
37	Greatest Kiss	Kiss	443	Shock Me
37	Greatest Kiss	Kiss	444	Do You Love Me
37	Greatest Kiss	Kiss	445	She
37	Greatest Kiss	Kiss	446	I Was Made For Loving You
37	Greatest Kiss	Kiss	447	Shout It Out Loud
37	Greatest Kiss	Kiss	448	God Of Thunder
37	Greatest Kiss	Kiss	449	Calling Dr. Love
37	Greatest Kiss	Kiss	450	Beth
37	Greatest Kiss	Kiss	451	Strutter
37	Greatest Kiss	Kiss	452	Rock And Roll All Nite
37	Greatest Kiss	Kiss	453	Cold Gin
37	Greatest Kiss	Kiss	454	Plaster Caster
37	Greatest Kiss	Kiss	455	God Gave Rock 'n' Roll To You
38	Heart of the Night	Spyro Gyra	456	Heart of the Night
38	Heart of the Night	Spyro Gyra	457	De La Luz
38	Heart of the Night	Spyro Gyra	458	Westwood Moon
38	Heart of the Night	Spyro Gyra	459	Midnight
38	Heart of the Night	Spyro Gyra	460	Playtime
38	Heart of the Night	Spyro Gyra	461	Surrender
38	Heart of the Night	Spyro Gyra	462	Valentino's
38	Heart of the Night	Spyro Gyra	463	Believe
38	Heart of the Night	Spyro Gyra	464	As We Sleep
38	Heart of the Night	Spyro Gyra	465	When Evening Falls
38	Heart of the Night	Spyro Gyra	466	J Squared
38	Heart of the Night	Spyro Gyra	467	Best Thing
39	International Superhits	Green Day	468	Maria
39	International Superhits	Green Day	469	Poprocks And Coke
39	International Superhits	Green Day	470	Longview
39	International Superhits	Green Day	471	Welcome To Paradise
39	International Superhits	Green Day	472	Basket Case
39	International Superhits	Green Day	473	When I Come Around
39	International Superhits	Green Day	474	She
39	International Superhits	Green Day	475	J.A.R. (Jason Andrew Relva)
39	International Superhits	Green Day	476	Geek Stink Breath
39	International Superhits	Green Day	477	Brain Stew
39	International Superhits	Green Day	478	Jaded
39	International Superhits	Green Day	479	Walking Contradiction
39	International Superhits	Green Day	480	Stuck With Me
39	International Superhits	Green Day	481	Hitchin' A Ride
39	International Superhits	Green Day	482	Good Riddance (Time Of Your Life)
39	International Superhits	Green Day	483	Redundant
39	International Superhits	Green Day	484	Nice Guys Finish Last
39	International Superhits	Green Day	485	Minority
39	International Superhits	Green Day	486	Warning
39	International Superhits	Green Day	487	Waiting
39	International Superhits	Green Day	488	Macy's Day Parade
40	Into The Light	David Coverdale	489	Into The Light
40	Into The Light	David Coverdale	490	River Song
40	Into The Light	David Coverdale	491	She Give Me ...
40	Into The Light	David Coverdale	492	Don't You Cry
40	Into The Light	David Coverdale	493	Love Is Blind
40	Into The Light	David Coverdale	494	Slave
40	Into The Light	David Coverdale	495	Cry For Love
40	Into The Light	David Coverdale	496	Living On Love
40	Into The Light	David Coverdale	497	Midnight Blue
40	Into The Light	David Coverdale	498	Too Many Tears
40	Into The Light	David Coverdale	499	Don't Lie To Me
40	Into The Light	David Coverdale	500	Wherever You May Go
41	Meus Momentos	Gonzaguinha	501	Grito De Alerta
41	Meus Momentos	Gonzaguinha	502	Não Dá Mais Pra Segurar (Explode Coração)
41	Meus Momentos	Gonzaguinha	503	Começaria Tudo Outra Vez
41	Meus Momentos	Gonzaguinha	504	O Que É O Que É ?
41	Meus Momentos	Gonzaguinha	505	Sangrando
41	Meus Momentos	Gonzaguinha	506	Diga Lá, Coração
41	Meus Momentos	Gonzaguinha	507	Lindo Lago Do Amor
41	Meus Momentos	Gonzaguinha	508	Eu Apenas Queria Que Voçê Soubesse
41	Meus Momentos	Gonzaguinha	509	Com A Perna No Mundo
41	Meus Momentos	Gonzaguinha	510	E Vamos À Luta
41	Meus Momentos	Gonzaguinha	511	Um Homem Também Chora (Guerreiro Menino)
41	Meus Momentos	Gonzaguinha	512	Comportamento Geral
41	Meus Momentos	Gonzaguinha	513	Ponto De Interrogação
41	Meus Momentos	Gonzaguinha	514	Espere Por Mim, Morena
42	Minha História	Os Mutantes	529	Balada Do Louco
42	Minha História	Os Mutantes	530	Ando Meio Desligado
42	Minha História	Os Mutantes	531	Top Top
42	Minha História	Os Mutantes	532	Baby
42	Minha História	Os Mutantes	533	A E O Z
42	Minha História	Os Mutantes	534	Panis Et Circenses
42	Minha História	Os Mutantes	535	Chão De Estrelas
42	Minha História	Os Mutantes	536	Vida De Cachorro
42	Minha História	Os Mutantes	537	Bat Macumba
42	Minha História	Os Mutantes	538	Desculpe Babe
42	Minha História	Os Mutantes	539	Rita Lee
42	Minha História	Os Mutantes	540	Posso Perder Minha Mulher, Minha Mãe, Desde Que Eu Tenha O Rock And Roll
42	Minha História	Os Mutantes	541	Banho De Lua
42	Minha História	Os Mutantes	542	Meu Refrigerador Não Funciona
43	MK III The Final Concerts [Disc 1]	Deep Purple	543	Burn
43	MK III The Final Concerts [Disc 1]	Deep Purple	544	Stormbringer
43	MK III The Final Concerts [Disc 1]	Deep Purple	545	Gypsy
43	MK III The Final Concerts [Disc 1]	Deep Purple	546	Lady Double Dealer
43	MK III The Final Concerts [Disc 1]	Deep Purple	547	Mistreated
43	MK III The Final Concerts [Disc 1]	Deep Purple	548	Smoke On The Water
43	MK III The Final Concerts [Disc 1]	Deep Purple	549	You Fool No One
44	Physical Graffiti [Disc 1]	Led Zeppelin	550	Custard Pie
44	Physical Graffiti [Disc 1]	Led Zeppelin	551	The Rover
44	Physical Graffiti [Disc 1]	Led Zeppelin	552	In My Time Of Dying
44	Physical Graffiti [Disc 1]	Led Zeppelin	553	Houses Of The Holy
44	Physical Graffiti [Disc 1]	Led Zeppelin	554	Trampled Under Foot
44	Physical Graffiti [Disc 1]	Led Zeppelin	555	Kashmir
45	Sambas De Enredo 2001	Various Artists	556	Imperatriz
45	Sambas De Enredo 2001	Various Artists	557	Beija-Flor
45	Sambas De Enredo 2001	Various Artists	558	Viradouro
45	Sambas De Enredo 2001	Various Artists	559	Mocidade
45	Sambas De Enredo 2001	Various Artists	560	Unidos Da Tijuca
45	Sambas De Enredo 2001	Various Artists	561	Salgueiro
45	Sambas De Enredo 2001	Various Artists	562	Mangueira
45	Sambas De Enredo 2001	Various Artists	563	União Da Ilha
45	Sambas De Enredo 2001	Various Artists	564	Grande Rio
45	Sambas De Enredo 2001	Various Artists	565	Portela
45	Sambas De Enredo 2001	Various Artists	566	Caprichosos
45	Sambas De Enredo 2001	Various Artists	567	Tradição
45	Sambas De Enredo 2001	Various Artists	568	Império Serrano
45	Sambas De Enredo 2001	Various Artists	569	Tuiuti
46	Supernatural	Santana	570	(Da Le) Yaleo
46	Supernatural	Santana	571	Love Of My Life
46	Supernatural	Santana	572	Put Your Lights On
46	Supernatural	Santana	573	Africa Bamba
46	Supernatural	Santana	574	Smooth
46	Supernatural	Santana	575	Do You Like The Way
46	Supernatural	Santana	576	Maria Maria
46	Supernatural	Santana	577	Migra
46	Supernatural	Santana	578	Corazon Espinado
46	Supernatural	Santana	579	Wishing It Was
46	Supernatural	Santana	580	El Farol
46	Supernatural	Santana	581	Primavera
46	Supernatural	Santana	582	The Calling
47	The Best of Ed Motta	Ed Motta	583	Solução
47	The Best of Ed Motta	Ed Motta	584	Manuel
47	The Best of Ed Motta	Ed Motta	585	Entre E Ouça
47	The Best of Ed Motta	Ed Motta	586	Um Contrato Com Deus
47	The Best of Ed Motta	Ed Motta	587	Um Jantar Pra Dois
47	The Best of Ed Motta	Ed Motta	588	Vamos Dançar
47	The Best of Ed Motta	Ed Motta	589	Um Love
47	The Best of Ed Motta	Ed Motta	590	Seis Da Tarde
47	The Best of Ed Motta	Ed Motta	591	Baixo Rio
47	The Best of Ed Motta	Ed Motta	592	Sombras Do Meu Destino
47	The Best of Ed Motta	Ed Motta	593	Do You Have Other Loves?
47	The Best of Ed Motta	Ed Motta	594	Agora Que O Dia Acordou
47	The Best of Ed Motta	Ed Motta	595	Já!!!
47	The Best of Ed Motta	Ed Motta	596	A Rua
48	The Essential Miles Davis [Disc 1]	Miles Davis	597	Now's The Time
48	The Essential Miles Davis [Disc 1]	Miles Davis	598	Jeru
48	The Essential Miles Davis [Disc 1]	Miles Davis	599	Compulsion
48	The Essential Miles Davis [Disc 1]	Miles Davis	600	Tempus Fugit
48	The Essential Miles Davis [Disc 1]	Miles Davis	601	Walkin'
48	The Essential Miles Davis [Disc 1]	Miles Davis	602	'Round Midnight
48	The Essential Miles Davis [Disc 1]	Miles Davis	603	Bye Bye Blackbird
48	The Essential Miles Davis [Disc 1]	Miles Davis	604	New Rhumba
48	The Essential Miles Davis [Disc 1]	Miles Davis	605	Generique
48	The Essential Miles Davis [Disc 1]	Miles Davis	606	Summertime
48	The Essential Miles Davis [Disc 1]	Miles Davis	607	So What
48	The Essential Miles Davis [Disc 1]	Miles Davis	608	The Pan Piper
48	The Essential Miles Davis [Disc 1]	Miles Davis	609	Someday My Prince Will Come
49	The Essential Miles Davis [Disc 2]	Miles Davis	610	My Funny Valentine (Live)
49	The Essential Miles Davis [Disc 2]	Miles Davis	611	E.S.P.
49	The Essential Miles Davis [Disc 2]	Miles Davis	612	Nefertiti
49	The Essential Miles Davis [Disc 2]	Miles Davis	613	Petits Machins (Little Stuff)
49	The Essential Miles Davis [Disc 2]	Miles Davis	614	Miles Runs The Voodoo Down
49	The Essential Miles Davis [Disc 2]	Miles Davis	615	Little Church (Live)
49	The Essential Miles Davis [Disc 2]	Miles Davis	616	Black Satin
49	The Essential Miles Davis [Disc 2]	Miles Davis	617	Jean Pierre (Live)
49	The Essential Miles Davis [Disc 2]	Miles Davis	618	Time After Time
49	The Essential Miles Davis [Disc 2]	Miles Davis	619	Portia
50	The Final Concerts (Disc 2)	Deep Purple	620	Space Truckin'
50	The Final Concerts (Disc 2)	Deep Purple	621	Going Down / Highway Star
50	The Final Concerts (Disc 2)	Deep Purple	622	Mistreated (Alternate Version)
50	The Final Concerts (Disc 2)	Deep Purple	623	You Fool No One (Alternate Version)
51	Up An' Atom	Gene Krupa	624	Jeepers Creepers
51	Up An' Atom	Gene Krupa	625	Blue Rythm Fantasy
51	Up An' Atom	Gene Krupa	626	Drum Boogie
51	Up An' Atom	Gene Krupa	627	Let Me Off Uptown
51	Up An' Atom	Gene Krupa	628	Leave Us Leap
51	Up An' Atom	Gene Krupa	629	Opus No.1
51	Up An' Atom	Gene Krupa	630	Boogie Blues
51	Up An' Atom	Gene Krupa	631	How High The Moon
51	Up An' Atom	Gene Krupa	632	Disc Jockey Jump
51	Up An' Atom	Gene Krupa	633	Up An' Atom
51	Up An' Atom	Gene Krupa	634	Bop Boogie
51	Up An' Atom	Gene Krupa	635	Lemon Drop
51	Up An' Atom	Gene Krupa	636	Coronation Drop
51	Up An' Atom	Gene Krupa	637	Overtime
51	Up An' Atom	Gene Krupa	638	Imagination
51	Up An' Atom	Gene Krupa	639	Don't Take Your Love From Me
51	Up An' Atom	Gene Krupa	640	Midget
51	Up An' Atom	Gene Krupa	641	I'm Coming Virginia
51	Up An' Atom	Gene Krupa	642	Payin' Them Dues Blues
51	Up An' Atom	Gene Krupa	643	Jungle Drums
51	Up An' Atom	Gene Krupa	644	Showcase
51	Up An' Atom	Gene Krupa	645	Swedish Schnapps
52	Vinícius De Moraes - Sem Limite	Toquinho & Vinícius	646	Samba Da Bênção
52	Vinícius De Moraes - Sem Limite	Toquinho & Vinícius	647	Pot-Pourri N.º 4
52	Vinícius De Moraes - Sem Limite	Toquinho & Vinícius	648	Onde Anda Você
52	Vinícius De Moraes - Sem Limite	Toquinho & Vinícius	649	Samba Da Volta
52	Vinícius De Moraes - Sem Limite	Toquinho & Vinícius	650	Canto De Ossanha
52	Vinícius De Moraes - Sem Limite	Toquinho & Vinícius	651	Pot-Pourri N.º 5
52	Vinícius De Moraes - Sem Limite	Toquinho & Vinícius	652	Formosa
52	Vinícius De Moraes - Sem Limite	Toquinho & Vinícius	653	Como É Duro Trabalhar
52	Vinícius De Moraes - Sem Limite	Toquinho & Vinícius	654	Minha Namorada
52	Vinícius De Moraes - Sem Limite	Toquinho & Vinícius	655	Por Que Será
52	Vinícius De Moraes - Sem Limite	Toquinho & Vinícius	656	Berimbau
52	Vinícius De Moraes - Sem Limite	Toquinho & Vinícius	657	Deixa
52	Vinícius De Moraes - Sem Limite	Toquinho & Vinícius	658	Pot-Pourri N.º 2
52	Vinícius De Moraes - Sem Limite	Toquinho & Vinícius	659	Samba Em Prelúdio
52	Vinícius De Moraes - Sem Limite	Toquinho & Vinícius	660	Carta Ao Tom 74
53	Vozes do MPB	Various Artists	661	Linha de Passe (João Bosco)
53	Vozes do MPB	Various Artists	662	Pela Luz dos Olhos Teus (Miúcha e Tom Jobim)
53	Vozes do MPB	Various Artists	663	Chão de Giz (Elba Ramalho)
53	Vozes do MPB	Various Artists	664	Marina (Dorival Caymmi)
53	Vozes do MPB	Various Artists	665	Aquarela (Toquinho)
53	Vozes do MPB	Various Artists	666	Coração do Agreste (Fafá de Belém)
53	Vozes do MPB	Various Artists	667	Dona (Roupa Nova)
53	Vozes do MPB	Various Artists	668	Começaria Tudo Outra Vez (Maria Creuza)
53	Vozes do MPB	Various Artists	669	Caçador de Mim (Sá & Guarabyra)
53	Vozes do MPB	Various Artists	670	Romaria (Renato Teixeira)
53	Vozes do MPB	Various Artists	671	As Rosas Não Falam (Beth Carvalho)
53	Vozes do MPB	Various Artists	672	Wave (Os Cariocas)
53	Vozes do MPB	Various Artists	673	Garota de Ipanema (Dick Farney)
53	Vozes do MPB	Various Artists	674	Preciso Apender a Viver Só (Maysa)
54	Chronicle, Vol. 1	Creedence Clearwater Revival	675	Susie Q
54	Chronicle, Vol. 1	Creedence Clearwater Revival	676	I Put A Spell On You
54	Chronicle, Vol. 1	Creedence Clearwater Revival	677	Proud Mary
54	Chronicle, Vol. 1	Creedence Clearwater Revival	678	Bad Moon Rising
54	Chronicle, Vol. 1	Creedence Clearwater Revival	679	Lodi
54	Chronicle, Vol. 1	Creedence Clearwater Revival	680	Green River
54	Chronicle, Vol. 1	Creedence Clearwater Revival	681	Commotion
54	Chronicle, Vol. 1	Creedence Clearwater Revival	682	Down On The Corner
54	Chronicle, Vol. 1	Creedence Clearwater Revival	683	Fortunate Son
54	Chronicle, Vol. 1	Creedence Clearwater Revival	684	Travelin' Band
54	Chronicle, Vol. 1	Creedence Clearwater Revival	685	Who'll Stop The Rain
54	Chronicle, Vol. 1	Creedence Clearwater Revival	686	Up Around The Bend
54	Chronicle, Vol. 1	Creedence Clearwater Revival	687	Run Through The Jungle
54	Chronicle, Vol. 1	Creedence Clearwater Revival	688	Lookin' Out My Back Door
54	Chronicle, Vol. 1	Creedence Clearwater Revival	689	Long As I Can See The Light
54	Chronicle, Vol. 1	Creedence Clearwater Revival	690	I Heard It Through The Grapevine
54	Chronicle, Vol. 1	Creedence Clearwater Revival	691	Have You Ever Seen The Rain?
54	Chronicle, Vol. 1	Creedence Clearwater Revival	692	Hey Tonight
54	Chronicle, Vol. 1	Creedence Clearwater Revival	693	Sweet Hitch-Hiker
54	Chronicle, Vol. 1	Creedence Clearwater Revival	694	Someday Never Comes
55	Chronicle, Vol. 2	Creedence Clearwater Revival	695	Walking On The Water
55	Chronicle, Vol. 2	Creedence Clearwater Revival	696	Suzie-Q, Pt. 2
55	Chronicle, Vol. 2	Creedence Clearwater Revival	697	Born On The Bayou
55	Chronicle, Vol. 2	Creedence Clearwater Revival	698	Good Golly Miss Molly
55	Chronicle, Vol. 2	Creedence Clearwater Revival	699	Tombstone Shadow
55	Chronicle, Vol. 2	Creedence Clearwater Revival	700	Wrote A Song For Everyone
55	Chronicle, Vol. 2	Creedence Clearwater Revival	701	Night Time Is The Right Time
55	Chronicle, Vol. 2	Creedence Clearwater Revival	702	Cotton Fields
55	Chronicle, Vol. 2	Creedence Clearwater Revival	703	It Came Out Of The Sky
55	Chronicle, Vol. 2	Creedence Clearwater Revival	704	Don't Look Now
55	Chronicle, Vol. 2	Creedence Clearwater Revival	705	The Midnight Special
55	Chronicle, Vol. 2	Creedence Clearwater Revival	706	Before You Accuse Me
55	Chronicle, Vol. 2	Creedence Clearwater Revival	707	My Baby Left Me
55	Chronicle, Vol. 2	Creedence Clearwater Revival	708	Pagan Baby
55	Chronicle, Vol. 2	Creedence Clearwater Revival	709	(Wish I Could) Hideaway
55	Chronicle, Vol. 2	Creedence Clearwater Revival	710	It's Just A Thought
55	Chronicle, Vol. 2	Creedence Clearwater Revival	711	Molina
55	Chronicle, Vol. 2	Creedence Clearwater Revival	712	Born To Move
55	Chronicle, Vol. 2	Creedence Clearwater Revival	713	Lookin' For A Reason
55	Chronicle, Vol. 2	Creedence Clearwater Revival	714	Hello Mary Lou
56	Cássia Eller - Coleção Sem Limite [Disc 2]	Cássia Eller	715	Gatas Extraordinárias
56	Cássia Eller - Coleção Sem Limite [Disc 2]	Cássia Eller	716	Brasil
56	Cássia Eller - Coleção Sem Limite [Disc 2]	Cássia Eller	717	Eu Sou Neguinha (Ao Vivo)
56	Cássia Eller - Coleção Sem Limite [Disc 2]	Cássia Eller	718	Geração Coca-Cola (Ao Vivo)
56	Cássia Eller - Coleção Sem Limite [Disc 2]	Cássia Eller	719	Lanterna Dos Afogados
56	Cássia Eller - Coleção Sem Limite [Disc 2]	Cássia Eller	720	Coroné Antonio Bento
56	Cássia Eller - Coleção Sem Limite [Disc 2]	Cássia Eller	721	Você Passa, Eu Acho Graça (Ao Vivo)
56	Cássia Eller - Coleção Sem Limite [Disc 2]	Cássia Eller	722	Meu Mundo Fica Completo (Com Você)
56	Cássia Eller - Coleção Sem Limite [Disc 2]	Cássia Eller	723	1° De Julho
56	Cássia Eller - Coleção Sem Limite [Disc 2]	Cássia Eller	724	Música Urbana 2
56	Cássia Eller - Coleção Sem Limite [Disc 2]	Cássia Eller	725	Vida Bandida (Ao Vivo)
56	Cássia Eller - Coleção Sem Limite [Disc 2]	Cássia Eller	726	Palavras Ao Vento
56	Cássia Eller - Coleção Sem Limite [Disc 2]	Cássia Eller	727	Não Sei O Que Eu Quero Da Vida
56	Cássia Eller - Coleção Sem Limite [Disc 2]	Cássia Eller	728	Woman Is The Nigger Of The World (Ao Vivo)
56	Cássia Eller - Coleção Sem Limite [Disc 2]	Cássia Eller	729	Juventude Transviada (Ao Vivo)
57	Cássia Eller - Sem Limite [Disc 1]	Cássia Eller	730	Malandragem
57	Cássia Eller - Sem Limite [Disc 1]	Cássia Eller	731	O Segundo Sol
57	Cássia Eller - Sem Limite [Disc 1]	Cássia Eller	732	Smells Like Teen Spirit (Ao Vivo)
57	Cássia Eller - Sem Limite [Disc 1]	Cássia Eller	733	E.C.T.
57	Cássia Eller - Sem Limite [Disc 1]	Cássia Eller	734	Todo Amor Que Houver Nesta Vida
57	Cássia Eller - Sem Limite [Disc 1]	Cássia Eller	735	Metrô. Linha 743
57	Cássia Eller - Sem Limite [Disc 1]	Cássia Eller	736	Nós (Ao Vivo)
57	Cássia Eller - Sem Limite [Disc 1]	Cássia Eller	737	Na Cadência Do Samba
57	Cássia Eller - Sem Limite [Disc 1]	Cássia Eller	738	Admirável Gado Novo
57	Cássia Eller - Sem Limite [Disc 1]	Cássia Eller	739	Eleanor Rigby
57	Cássia Eller - Sem Limite [Disc 1]	Cássia Eller	740	Socorro
57	Cássia Eller - Sem Limite [Disc 1]	Cássia Eller	741	Blues Da Piedade
57	Cássia Eller - Sem Limite [Disc 1]	Cássia Eller	742	Rubens
57	Cássia Eller - Sem Limite [Disc 1]	Cássia Eller	743	Não Deixe O Samba Morrer - Cassia Eller e Alcione
57	Cássia Eller - Sem Limite [Disc 1]	Cássia Eller	744	Mis Penas Lloraba Yo (Ao Vivo) Soy Gitano (Tangos)
58	Come Taste The Band	Deep Purple	745	Comin' Home
58	Come Taste The Band	Deep Purple	746	Lady Luck
58	Come Taste The Band	Deep Purple	747	Gettin' Tighter
58	Come Taste The Band	Deep Purple	748	Dealer
58	Come Taste The Band	Deep Purple	749	I Need Love
58	Come Taste The Band	Deep Purple	750	Drifter
58	Come Taste The Band	Deep Purple	751	Love Child
58	Come Taste The Band	Deep Purple	752	This Time Around / Owed to 'G' [Instrumental]
58	Come Taste The Band	Deep Purple	753	You Keep On Moving
59	Deep Purple In Rock	Deep Purple	754	Speed King
59	Deep Purple In Rock	Deep Purple	755	Bloodsucker
59	Deep Purple In Rock	Deep Purple	756	Child In Time
59	Deep Purple In Rock	Deep Purple	757	Flight Of The Rat
59	Deep Purple In Rock	Deep Purple	758	Into The Fire
59	Deep Purple In Rock	Deep Purple	759	Living Wreck
59	Deep Purple In Rock	Deep Purple	760	Hard Lovin' Man
60	Fireball	Deep Purple	761	Fireball
60	Fireball	Deep Purple	762	No No No
60	Fireball	Deep Purple	763	Strange Kind Of Woman
60	Fireball	Deep Purple	764	Anyone's Daughter
60	Fireball	Deep Purple	765	The Mule
